time,open,high,low,Close,tick_volume,spread,real_volume
2024-07-08 08:00:00,1.08287,1.083,1.08208,1.08223,1643,2,0
2024-07-08 09:00:00,1.08227,1.08293,1.08146,1.08216,3579,2,0
2024-07-08 10:00:00,1.08216,1.08383,1.08208,1.08368,4849,2,0
2024-07-08 11:00:00,1.08369,1.08429,1.08345,1.08384,3691,2,0
2024-07-08 12:00:00,1.08383,1.08418,1.08353,1.0838,3039,2,0
2024-07-08 13:00:00,1.08381,1.08395,1.08235,1.08298,2692,2,0
2024-07-08 14:00:00,1.08298,1.08334,1.08267,1.08334,2871,2,0
2024-07-08 15:00:00,1.08335,1.08445,1.08322,1.08436,3906,2,0
2024-07-08 16:00:00,1.08437,1.0845,1.08384,1.08411,3903,2,0
2024-07-08 17:00:00,1.08411,1.08448,1.08321,1.08346,4002,2,0
2024-07-08 18:00:00,1.08347,1.08362,1.08312,1.08348,3048,2,0
2024-07-08 19:00:00,1.08345,1.08361,1.08284,1.08324,1909,2,0
2024-07-08 20:00:00,1.08323,1.08335,1.08294,1.08319,1377,2,0
2024-07-08 21:00:00,1.08318,1.08319,1.08234,1.0826,1408,2,0
2024-07-08 22:00:00,1.0826,1.0826500000000001,1.08223,1.0825,1551,2,0
2024-07-08 23:00:00,1.08251,1.08251,1.08232,1.08233,639,2,0
2024-07-09 00:00:00,1.08242,1.08252,1.08239,1.08244,116,8,0
2024-07-09 01:00:00,1.08244,1.08259,1.08241,1.08257,477,2,0
2024-07-09 02:00:00,1.08257,1.08314,1.08257,1.08305,935,2,0
2024-07-09 03:00:00,1.08305,1.08333,1.08261,1.0827,1508,2,0
2024-07-09 04:00:00,1.0827,1.08298,1.08226,1.08235,1559,2,0
2024-07-09 05:00:00,1.08235,1.08274,1.08191,1.08263,1711,2,0
2024-07-09 06:00:00,1.08263,1.08298,1.08257,1.0828,998,2,0
2024-07-09 07:00:00,1.08281,1.08313,1.08277,1.08294,965,2,0
2024-07-09 08:00:00,1.08295,1.08307,1.08262,1.08286,1343,2,0
2024-07-09 09:00:00,1.08286,1.08301,1.08239,1.08247,2199,2,0
2024-07-09 10:00:00,1.08246,1.08298,1.08169,1.08174,3365,2,0
2024-07-09 11:00:00,1.08174,1.08242,1.08151,1.08224,2786,2,0
2024-07-09 12:00:00,1.08224,1.08261,1.0818699999999999,1.08227,2076,2,0
2024-07-09 13:00:00,1.08227,1.08284,1.08201,1.08221,2349,2,0
2024-07-09 14:00:00,1.08222,1.0824,1.0812,1.08137,2941,2,0
2024-07-09 15:00:00,1.08138,1.08177,1.08125,1.08156,3442,2,0
2024-07-09 16:00:00,1.08157,1.08261,1.08157,1.08218,3788,2,0
2024-07-09 17:00:00,1.08218,1.08281,1.08093,1.08156,7226,2,0
2024-07-09 18:00:00,1.08156,1.08193,1.08053,1.08125,4754,2,0
2024-07-09 19:00:00,1.0812599999999999,1.08162,1.08058,1.081,2843,2,0
2024-07-09 20:00:00,1.081,1.08139,1.08064,1.08091,2498,2,0
2024-07-09 21:00:00,1.08091,1.08141,1.0808200000000001,1.08133,1907,2,0
2024-07-09 22:00:00,1.08134,1.0816,1.08108,1.08142,1723,2,0
2024-07-09 23:00:00,1.0814300000000001,1.08165,1.08137,1.08146,622,2,0
2024-07-10 00:00:00,1.08135,1.08152,1.08134,1.08144,520,7,0
2024-07-10 01:00:00,1.0814300000000001,1.08152,1.08137,1.08144,348,2,0
2024-07-10 02:00:00,1.08144,1.08159,1.08139,1.08142,602,2,0
2024-07-10 03:00:00,1.0814300000000001,1.08167,1.08112,1.08121,1423,2,0
2024-07-10 04:00:00,1.08122,1.08152,1.08108,1.08145,1317,2,0
2024-07-10 05:00:00,1.08145,1.08168,1.08118,1.08168,1607,2,0
2024-07-10 06:00:00,1.08168,1.08211,1.08164,1.082,896,2,0
2024-07-10 07:00:00,1.082,1.08206,1.08175,1.08184,1140,2,0
2024-07-10 08:00:00,1.08185,1.08212,1.08158,1.08176,1126,2,0
2024-07-10 09:00:00,1.08173,1.08233,1.08147,1.08221,2216,2,0
2024-07-10 10:00:00,1.0822,1.08249,1.0815,1.08162,3396,2,0
2024-07-10 11:00:00,1.08161,1.08199,1.08118,1.08154,2801,2,0
2024-07-10 12:00:00,1.08153,1.0825,1.08144,1.0818699999999999,2638,2,0
2024-07-10 13:00:00,1.0818699999999999,1.08241,1.08133,1.08216,2383,2,0
2024-07-10 14:00:00,1.08216,1.08269,1.08198,1.08255,2272,2,0
2024-07-10 15:00:00,1.08254,1.08282,1.08233,1.0827,3117,2,0
2024-07-10 16:00:00,1.08269,1.08288,1.08201,1.08227,4503,2,0
2024-07-10 17:00:00,1.08227,1.08287,1.08198,1.08231,4494,2,0
2024-07-10 18:00:00,1.08232,1.08275,1.08208,1.08223,2992,2,0
2024-07-10 19:00:00,1.08225,1.08278,1.08216,1.08269,2110,2,0
2024-07-10 20:00:00,1.08269,1.08286,1.08208,1.0822,2009,2,0
2024-07-10 21:00:00,1.0822,1.08251,1.08173,1.08249,1729,2,0
2024-07-10 22:00:00,1.0824799999999999,1.08296,1.08237,1.08287,1470,2,0
2024-07-10 23:00:00,1.08286,1.08297,1.08273,1.08291,609,2,0
2024-07-11 00:00:00,1.08276,1.08292,1.08261,1.08291,113,14,0
2024-07-11 01:00:00,1.08291,1.08332,1.08291,1.08328,567,2,0
2024-07-11 02:00:00,1.08328,1.08367,1.0831,1.08332,896,2,0
2024-07-11 03:00:00,1.08332,1.08367,1.08324,1.08351,1490,2,0
2024-07-11 04:00:00,1.0835,1.084,1.08324,1.08393,1205,2,0
2024-07-11 05:00:00,1.08394,1.08401,1.08367,1.08371,1134,2,0
2024-07-11 06:00:00,1.08371,1.08389,1.08355,1.0838,1046,2,0
2024-07-11 07:00:00,1.08379,1.08389,1.08354,1.08363,879,2,0
2024-07-11 08:00:00,1.08364,1.08377,1.08343,1.08344,1024,2,0
2024-07-11 09:00:00,1.08344,1.08396,1.08321,1.08341,2732,2,0
2024-07-11 10:00:00,1.08339,1.08402,1.08325,1.08393,2799,2,0
2024-07-11 11:00:00,1.08394,1.08479,1.08382,1.08473,2558,2,0
2024-07-11 12:00:00,1.08472,1.08527,1.0843099999999999,1.08467,2582,2,0
2024-07-11 13:00:00,1.08467,1.08523,1.08455,1.08487,2139,2,0
2024-07-11 14:00:00,1.08487,1.08577,1.08487,1.08547,2220,2,0
2024-07-11 15:00:00,1.08547,1.08998,1.08445,1.08867,8740,2,0
2024-07-11 16:00:00,1.08869,1.08989,1.08685,1.08865,11000,2,0
2024-07-11 17:00:00,1.08866,1.08898,1.08705,1.08784,7666,2,0
2024-07-11 18:00:00,1.08785,1.08807,1.08664,1.08697,5383,2,0
2024-07-11 19:00:00,1.08698,1.08705,1.0864,1.08668,3303,2,0
2024-07-11 20:00:00,1.08669,1.08674,1.08597,1.08608,3616,2,0
2024-07-11 21:00:00,1.08608,1.0869,1.08602,1.08678,2523,2,0
2024-07-11 22:00:00,1.08679,1.087,1.08641,1.08647,2199,2,0
2024-07-11 23:00:00,1.08646,1.0867499999999999,1.08642,1.08672,746,2,0
2024-07-12 00:00:00,1.08656,1.08676,1.08656,1.0866,543,11,0
2024-07-12 01:00:00,1.0866,1.08682,1.0864,1.08662,878,2,0
2024-07-12 02:00:00,1.08663,1.08743,1.08649,1.08741,2978,2,0
2024-07-12 03:00:00,1.0874,1.08745,1.08678,1.08698,2989,2,0
2024-07-12 04:00:00,1.08698,1.08722,1.08637,1.08646,2124,2,0
2024-07-12 05:00:00,1.08646,1.08674,1.08634,1.08658,1658,2,0
2024-07-12 06:00:00,1.08658,1.08709,1.08646,1.08688,1191,2,0
2024-07-12 07:00:00,1.08687,1.08708,1.08682,1.08697,949,2,0
2024-07-12 08:00:00,1.08699,1.08725,1.08676,1.08694,1394,2,0
2024-07-12 09:00:00,1.08695,1.08723,1.08632,1.08649,2769,2,0
2024-07-12 10:00:00,1.08649,1.08763,1.08617,1.08756,3225,2,0
2024-07-12 11:00:00,1.08756,1.08871,1.08754,1.08867,3488,2,0
2024-07-12 12:00:00,1.08867,1.0889199999999999,1.08814,1.08851,2869,2,0
2024-07-12 13:00:00,1.08851,1.0892,1.08846,1.089,2401,2,0
2024-07-12 14:00:00,1.08899,1.08922,1.08864,1.08876,2453,2,0
2024-07-12 15:00:00,1.08876,1.08928,1.08739,1.08904,7536,2,0
2024-07-12 16:00:00,1.08905,1.0898,1.08868,1.08961,7082,2,0
2024-07-12 17:00:00,1.08978,1.09094,1.08933,1.09091,6660,2,0
2024-07-12 18:00:00,1.09091,1.09109,1.0901,1.09011,3702,2,0
2024-07-12 19:00:00,1.09011,1.09054,1.09005,1.09046,2701,2,0
2024-07-12 20:00:00,1.09046,1.09074,1.0901,1.09065,1992,2,0
2024-07-12 21:00:00,1.09063,1.09065,1.09009,1.09061,1751,2,0
2024-07-12 22:00:00,1.09061,1.09113,1.09046,1.09064,2056,2,0
2024-07-12 23:00:00,1.09064,1.09079,1.0904,1.09048,811,2,0
2024-07-15 00:00:00,1.0884,1.08935,1.0884,1.08879,1143,30,0
2024-07-15 01:00:00,1.08899,1.08923,1.08847,1.08869,1828,2,0
2024-07-15 02:00:00,1.08869,1.08882,1.08832,1.08856,1519,2,0
2024-07-15 03:00:00,1.08857,1.08889,1.08833,1.08883,1802,2,0
2024-07-15 04:00:00,1.08883,1.089,1.08859,1.08897,1924,2,0
2024-07-15 05:00:00,1.08897,1.08918,1.08864,1.08918,1578,2,0
2024-07-15 06:00:00,1.08918,1.08956,1.08905,1.0894,901,2,0
2024-07-15 07:00:00,1.08939,1.08947,1.08924,1.08936,991,2,0
2024-07-15 08:00:00,1.08936,1.08959,1.08925,1.08942,1139,2,0
2024-07-15 09:00:00,1.08943,1.08961,1.08862,1.08894,2922,2,0
2024-07-15 10:00:00,1.08897,1.08964,1.08838,1.08956,3656,2,0
2024-07-15 11:00:00,1.08956,1.09093,1.08956,1.09082,3162,2,0
2024-07-15 12:00:00,1.09083,1.0915,1.09067,1.09128,3040,2,0
2024-07-15 13:00:00,1.09127,1.09203,1.09049,1.09098,3240,2,0
2024-07-15 14:00:00,1.09097,1.09148,1.0905,1.09054,3460,2,0
2024-07-15 15:00:00,1.09055,1.09087,1.09021,1.09073,3916,2,0
2024-07-15 16:00:00,1.09073,1.09165,1.09067,1.09152,3940,2,0
2024-07-15 17:00:00,1.09152,1.09177,1.0907499999999999,1.09169,4361,2,0
2024-07-15 18:00:00,1.09169,1.09223,1.09099,1.09119,3679,2,0
2024-07-15 19:00:00,1.09118,1.09171,1.09,1.09062,4216,2,0
2024-07-15 20:00:00,1.09063,1.09064,1.08931,1.08949,4524,2,0
2024-07-15 21:00:00,1.08947,1.09018,1.08934,1.09013,2360,2,0
2024-07-15 22:00:00,1.09012,1.09013,1.08963,1.08987,2443,2,0
2024-07-15 23:00:00,1.08986,1.08992,1.08951,1.08952,1061,2,0
2024-07-16 00:00:00,1.08913,1.08967,1.08912,1.08951,327,12,0
2024-07-16 01:00:00,1.08951,1.08968,1.0894,1.08943,741,2,0
2024-07-16 02:00:00,1.08942,1.08985,1.08942,1.08981,907,2,0
2024-07-16 03:00:00,1.08981,1.08981,1.08908,1.08913,1974,2,0
2024-07-16 04:00:00,1.08914,1.08934,1.08902,1.08928,1799,2,0
2024-07-16 05:00:00,1.08928,1.08936,1.08886,1.0890900000000001,1310,2,0
2024-07-16 06:00:00,1.08908,1.0894,1.08908,1.08931,1130,2,0
2024-07-16 07:00:00,1.08931,1.08944,1.08918,1.08922,1010,2,0
2024-07-16 08:00:00,1.08923,1.08924,1.0887,1.08884,1678,2,0
2024-07-16 09:00:00,1.08885,1.08908,1.08835,1.08886,2941,2,0
2024-07-16 10:00:00,1.08885,1.09003,1.08885,1.08993,3344,2,0
2024-07-16 11:00:00,1.08992,1.09027,1.08938,1.09003,3326,2,0
2024-07-16 12:00:00,1.09003,1.09041,1.08937,1.08979,3661,2,0
2024-07-16 13:00:00,1.08979,1.09029,1.08959,1.0899,2814,2,0
2024-07-16 14:00:00,1.0899,1.09038,1.08944,1.09019,2610,2,0
2024-07-16 15:00:00,1.09019,1.09054,1.08756,1.08806,5896,2,0
2024-07-16 16:00:00,1.0881,1.0883099999999999,1.08715,1.0883099999999999,4781,2,0
2024-07-16 17:00:00,1.0883099999999999,1.0884800000000001,1.08731,1.08784,4640,2,0
2024-07-16 18:00:00,1.08785,1.08861,1.08782,1.08845,3836,2,0
2024-07-16 19:00:00,1.08846,1.08891,1.08812,1.08888,2736,2,0
2024-07-16 20:00:00,1.08888,1.08924,1.08877,1.08919,1858,2,0
2024-07-16 21:00:00,1.0892,1.08974,1.08904,1.08959,1854,2,0
2024-07-16 22:00:00,1.08958,1.09028,1.0895299999999999,1.09018,2031,2,0
2024-07-16 23:00:00,1.09018,1.09026,1.08989,1.0899,1093,2,0
2024-07-17 00:00:00,1.08993,1.08997,1.08983,1.08997,109,6,0
2024-07-17 01:00:00,1.08996,1.0902,1.08975,1.0902,880,2,0
2024-07-17 02:00:00,1.09019,1.09029,1.09001,1.09019,1080,2,0
2024-07-17 03:00:00,1.0902,1.09028,1.08958,1.08975,1868,2,0
2024-07-17 04:00:00,1.08975,1.09029,1.08955,1.09023,1576,2,0
2024-07-17 05:00:00,1.09023,1.09069,1.09008,1.09043,1239,2,0
2024-07-17 06:00:00,1.09043,1.09063,1.09003,1.09063,1230,2,0
2024-07-17 07:00:00,1.09062,1.09067,1.09019,1.09029,1175,2,0
2024-07-17 08:00:00,1.09029,1.09069,1.09009,1.09044,1468,2,0
2024-07-17 09:00:00,1.09045,1.09054,1.08975,1.08975,3637,2,0
2024-07-17 10:00:00,1.08975,1.09135,1.0895,1.09084,5254,2,0
2024-07-17 11:00:00,1.09085,1.09438,1.0907499999999999,1.09419,5360,2,0
2024-07-17 12:00:00,1.09419,1.0945,1.09359,1.09438,4798,2,0
2024-07-17 13:00:00,1.09439,1.09449,1.09302,1.09307,3108,2,0
2024-07-17 14:00:00,1.09307,1.0942,1.09289,1.09347,3336,2,0
2024-07-17 15:00:00,1.09346,1.09439,1.0932,1.09424,4432,2,0
2024-07-17 16:00:00,1.09424,1.0948,1.09354,1.09387,5579,2,0
2024-07-17 17:00:00,1.09386,1.09387,1.09314,1.09324,5532,2,0
2024-07-17 18:00:00,1.09325,1.0936,1.09275,1.09326,4060,2,0
2024-07-17 19:00:00,1.09325,1.09336,1.09236,1.09296,3319,2,0
2024-07-17 20:00:00,1.09296,1.09366,1.09282,1.09313,2647,2,0
2024-07-17 21:00:00,1.09313,1.09394,1.09303,1.09368,2097,2,0
2024-07-17 22:00:00,1.09367,1.09397,1.09346,1.09362,2173,2,0
2024-07-17 23:00:00,1.0936,1.09402,1.09351,1.09396,925,2,0
2024-07-18 00:00:00,1.0939,1.09395,1.09378,1.09381,139,6,0
2024-07-18 01:00:00,1.09383,1.09398,1.0937999999999999,1.09396,687,2,0
2024-07-18 02:00:00,1.09396,1.09411,1.09385,1.09402,1837,2,0
2024-07-18 03:00:00,1.09402,1.09407,1.09365,1.0937000000000001,2018,2,0
2024-07-18 04:00:00,1.0937000000000001,1.0939,1.09339,1.09342,2590,2,0
2024-07-18 05:00:00,1.09342,1.09359,1.09322,1.09351,2057,2,0
2024-07-18 06:00:00,1.09352,1.09365,1.09321,1.09328,1547,2,0
2024-07-18 07:00:00,1.09329,1.09363,1.09316,1.09335,1306,2,0
2024-07-18 08:00:00,1.09335,1.09381,1.09326,1.09369,1879,2,0
2024-07-18 09:00:00,1.09369,1.09371,1.09275,1.0931,3215,2,0
2024-07-18 10:00:00,1.09311,1.09351,1.0926,1.09315,4755,2,0
2024-07-18 11:00:00,1.09314,1.09387,1.09289,1.09306,3473,2,0
2024-07-18 12:00:00,1.09306,1.09317,1.0927,1.0930900000000001,2433,2,0
2024-07-18 13:00:00,1.0931,1.09362,1.09285,1.09331,2429,2,0
2024-07-18 14:00:00,1.09329,1.09331,1.09262,1.09275,2294,2,0
2024-07-18 15:00:00,1.09276,1.09369,1.09237,1.09284,5351,2,0
2024-07-18 16:00:00,1.09285,1.0929,1.09072,1.09112,5912,2,0
2024-07-18 17:00:00,1.09112,1.09166,1.09049,1.09147,5550,2,0
2024-07-18 18:00:00,1.09147,1.09183,1.0905,1.09121,4830,2,0
2024-07-18 19:00:00,1.0912,1.09164,1.09109,1.09159,3619,2,0
2024-07-18 20:00:00,1.09159,1.09165,1.09066,1.0907,2783,2,0
2024-07-18 21:00:00,1.0907,1.0907499999999999,1.08956,1.0899,2865,2,0
2024-07-18 22:00:00,1.0899,1.09,1.08936,1.0897000000000001,3621,2,0
2024-07-18 23:00:00,1.0897000000000001,1.08988,1.08955,1.08957,951,2,0
2024-07-19 00:00:00,1.08975,1.08984,1.08951,1.08975,435,7,0
2024-07-19 01:00:00,1.0898,1.09,1.0896,1.08974,806,2,0
2024-07-19 02:00:00,1.08975,1.09018,1.08966,1.09002,1144,2,0
2024-07-19 03:00:00,1.09002,1.09003,1.08908,1.0892,2583,2,0
2024-07-19 04:00:00,1.08921,1.08947,1.08863,1.08874,2473,2,0
2024-07-19 05:00:00,1.08875,1.08922,1.08871,1.08919,1881,2,0
2024-07-19 06:00:00,1.0892,1.08922,1.08877,1.08883,1162,2,0
2024-07-19 07:00:00,1.08884,1.08896,1.08861,1.0887,1015,2,0
2024-07-19 08:00:00,1.0887,1.08904,1.08844,1.08886,1777,2,0
2024-07-19 09:00:00,1.08886,1.08897,1.08833,1.08851,3275,2,0
2024-07-19 10:00:00,1.0885,1.08907,1.08818,1.08878,4939,2,0
2024-07-19 11:00:00,1.08878,1.08878,1.0876,1.0879,4104,2,0
2024-07-19 12:00:00,1.0879,1.08846,1.08774,1.08804,3096,2,0
2024-07-19 13:00:00,1.08803,1.08864,1.08775,1.0884,3637,2,0
2024-07-19 14:00:00,1.08841,1.08931,1.08829,1.08931,2905,2,0
2024-07-19 15:00:00,1.08932,1.0894,1.08843,1.08889,3562,2,0
2024-07-19 16:00:00,1.08888,1.08897,1.08814,1.08815,4977,2,0
2024-07-19 17:00:00,1.08814,1.089,1.08792,1.08896,4692,2,0
2024-07-19 18:00:00,1.08897,1.089,1.08834,1.08879,3014,2,0
2024-07-19 19:00:00,1.08879,1.08911,1.08839,1.08849,2666,2,0
2024-07-19 20:00:00,1.0885,1.08853,1.08808,1.08839,2564,2,0
2024-07-19 21:00:00,1.08838,1.08845,1.08756,1.08788,2290,2,0
2024-07-19 22:00:00,1.08788,1.08822,1.08768,1.08793,2101,2,0
2024-07-19 23:00:00,1.08793,1.0883099999999999,1.0879,1.08818,868,2,0
2024-07-22 00:00:00,1.08832,1.08861,1.0882,1.08846,706,29,0
2024-07-22 01:00:00,1.08847,1.09003,1.08847,1.08998,1113,2,0
2024-07-22 02:00:00,1.08998,1.09028,1.08982,1.08988,2062,2,0
2024-07-22 03:00:00,1.08987,1.08997,1.08923,1.08938,2182,2,0
2024-07-22 04:00:00,1.08938,1.08949,1.08847,1.08867,1906,2,0
2024-07-22 05:00:00,1.08866,1.08952,1.08845,1.08926,1821,2,0
2024-07-22 06:00:00,1.08927,1.08938,1.08907,1.08915,1292,2,0
2024-07-22 07:00:00,1.08915,1.08926,1.08869,1.08875,1289,2,0
2024-07-22 08:00:00,1.08874,1.08877,1.08824,1.08847,1540,2,0
2024-07-22 09:00:00,1.0884800000000001,1.08902,1.0878700000000001,1.0881,4174,2,0
2024-07-22 10:00:00,1.0881,1.08881,1.08804,1.08872,4409,2,0
2024-07-22 11:00:00,1.08873,1.08926,1.08849,1.0888,3118,2,0
2024-07-22 12:00:00,1.08881,1.08954,1.08869,1.08919,2403,2,0
2024-07-22 13:00:00,1.08918,1.08929,1.08852,1.08894,2881,2,0
2024-07-22 14:00:00,1.08894,1.08912,1.08839,1.08856,2861,2,0
2024-07-22 15:00:00,1.08856,1.08885,1.08749,1.08782,4089,2,0
2024-07-22 16:00:00,1.08781,1.08862,1.08753,1.08805,4028,2,0
2024-07-22 17:00:00,1.08805,1.08856,1.08731,1.08845,4159,2,0
2024-07-22 18:00:00,1.08846,1.08862,1.08765,1.08798,3770,2,0
2024-07-22 19:00:00,1.08798,1.08868,1.08788,1.08862,2706,2,0
2024-07-22 20:00:00,1.08863,1.08918,1.08863,1.08901,2169,2,0
2024-07-22 21:00:00,1.08902,1.08905,1.08876,1.08895,1757,2,0
2024-07-22 22:00:00,1.08895,1.08895,1.08858,1.08871,1596,2,0
2024-07-22 23:00:00,1.08872,1.08907,1.08861,1.08906,715,2,0
2024-07-23 00:00:00,1.08871,1.0890900000000001,1.08869,1.089,942,12,0
2024-07-23 01:00:00,1.08901,1.08924,1.08901,1.0890900000000001,470,2,0
2024-07-23 02:00:00,1.0891,1.08916,1.08889,1.08889,756,2,0
2024-07-23 03:00:00,1.08889,1.08925,1.08869,1.08897,2201,2,0
2024-07-23 04:00:00,1.08896,1.08941,1.08874,1.08887,1922,2,0
2024-07-23 05:00:00,1.08887,1.08936,1.08884,1.08918,1519,2,0
2024-07-23 06:00:00,1.0892,1.08967,1.0892,1.08942,1523,2,0
2024-07-23 07:00:00,1.08942,1.08948,1.08906,1.08908,1291,2,0
2024-07-23 08:00:00,1.08908,1.08912,1.08881,1.08901,1176,2,0
2024-07-23 09:00:00,1.08901,1.08903,1.08792,1.0884800000000001,2657,2,0
2024-07-23 10:00:00,1.08849,1.08887,1.08739,1.08761,4056,2,0
2024-07-23 11:00:00,1.08762,1.08824,1.08679,1.08777,3820,2,0
2024-07-23 12:00:00,1.08779,1.08782,1.0866,1.08672,2855,2,0
2024-07-23 13:00:00,1.08673,1.0869,1.08563,1.08616,3682,2,0
2024-07-23 14:00:00,1.08612,1.08684,1.08559,1.08571,3004,2,0
2024-07-23 15:00:00,1.0857,1.08635,1.08548,1.08559,3734,2,0
2024-07-23 16:00:00,1.08559,1.08561,1.08458,1.08491,3891,2,0
2024-07-23 17:00:00,1.08493,1.0855299999999999,1.08438,1.08447,4237,2,0
2024-07-23 18:00:00,1.08446,1.08577,1.08446,1.08542,3008,2,0
2024-07-23 19:00:00,1.08542,1.08579,1.08518,1.08533,2476,2,0
2024-07-23 20:00:00,1.08532,1.08566,1.08505,1.0853,2859,2,0
2024-07-23 21:00:00,1.0853,1.0855299999999999,1.08512,1.08522,1942,2,0
2024-07-23 22:00:00,1.08523,1.08525,1.0849199999999999,1.08508,1559,2,0
2024-07-23 23:00:00,1.08507,1.08562,1.08494,1.08556,977,2,0
2024-07-24 00:00:00,1.08535,1.0854300000000001,1.08528,1.08541,169,5,0
2024-07-24 01:00:00,1.08542,1.08544,1.08496,1.08509,954,2,0
2024-07-24 02:00:00,1.08509,1.08521,1.08484,1.08496,800,2,0
2024-07-24 03:00:00,1.08497,1.08502,1.08457,1.08467,1864,2,0
2024-07-24 04:00:00,1.08467,1.08502,1.08458,1.08481,2299,2,0
2024-07-24 05:00:00,1.0848200000000001,1.08483,1.08416,1.08429,1508,2,0
2024-07-24 06:00:00,1.0843,1.08458,1.08426,1.08452,1949,2,0
2024-07-24 07:00:00,1.08452,1.08476,1.08433,1.08469,1979,2,0
2024-07-24 08:00:00,1.08469,1.08533,1.08465,1.08526,2018,2,0
2024-07-24 09:00:00,1.08524,1.08524,1.08426,1.08432,3124,2,0
2024-07-24 10:00:00,1.08432,1.08537,1.08256,1.08293,4930,2,0
2024-07-24 11:00:00,1.08292,1.08375,1.08258,1.08349,3988,2,0
2024-07-24 12:00:00,1.08349,1.08413,1.08323,1.08408,3087,2,0
2024-07-24 13:00:00,1.08407,1.08462,1.08401,1.08425,2509,2,0
2024-07-24 14:00:00,1.08425,1.0849,1.08385,1.08462,2765,2,0
2024-07-24 15:00:00,1.08466,1.08593,1.08456,1.08581,4000,2,0
2024-07-24 16:00:00,1.08583,1.08628,1.08515,1.08542,6007,2,0
2024-07-24 17:00:00,1.08542,1.0866500000000001,1.08505,1.08537,6347,2,0
2024-07-24 18:00:00,1.0854,1.08576,1.08515,1.08527,3725,2,0
2024-07-24 19:00:00,1.08528,1.08528,1.08474,1.0851,2905,2,0
2024-07-24 20:00:00,1.08511,1.08551,1.08458,1.08462,2702,2,0
2024-07-24 21:00:00,1.08461,1.08462,1.08367,1.08375,2596,2,0
2024-07-24 22:00:00,1.08375,1.08424,1.08358,1.08388,2583,2,0
2024-07-24 23:00:00,1.0838700000000001,1.08402,1.08378,1.0839,907,2,0
2024-07-25 00:00:00,1.08396,1.08405,1.08393,1.08401,212,5,0
2024-07-25 01:00:00,1.08401,1.0842,1.08377,1.08393,935,2,0
2024-07-25 02:00:00,1.08393,1.084,1.08374,1.0838,1300,2,0
2024-07-25 03:00:00,1.0838,1.08412,1.08349,1.08396,2857,2,0
2024-07-25 04:00:00,1.08396,1.08429,1.08373,1.08379,3042,2,0
2024-07-25 05:00:00,1.08379,1.08415,1.08362,1.08396,2438,2,0
2024-07-25 06:00:00,1.08395,1.0844,1.08388,1.08428,2089,2,0
2024-07-25 07:00:00,1.08428,1.08434,1.08376,1.084,1670,2,0
2024-07-25 08:00:00,1.084,1.08456,1.08381,1.0845,2613,2,0
2024-07-25 09:00:00,1.08445,1.0845,1.08335,1.08348,3288,2,0
2024-07-25 10:00:00,1.08348,1.08532,1.08282,1.08489,5913,2,0
2024-07-25 11:00:00,1.0849199999999999,1.08576,1.08433,1.0846,5832,2,0
2024-07-25 12:00:00,1.08458,1.0856,1.08439,1.08515,4280,2,0
2024-07-25 13:00:00,1.08515,1.08589,1.08479,1.08513,3700,2,0
2024-07-25 14:00:00,1.08515,1.08537,1.08436,1.08458,3322,2,0
2024-07-25 15:00:00,1.08455,1.08549,1.08361,1.08498,6938,2,0
2024-07-25 16:00:00,1.08497,1.08507,1.08302,1.0839,7292,2,0
2024-07-25 17:00:00,1.08389,1.08569,1.08361,1.08547,7023,2,0
2024-07-25 18:00:00,1.08546,1.08647,1.08544,1.08598,4793,2,0
2024-07-25 19:00:00,1.08598,1.08635,1.08564,1.08621,4117,2,0
2024-07-25 20:00:00,1.08622,1.08699,1.08539,1.08544,3714,2,0
2024-07-25 21:00:00,1.08544,1.08548,1.08477,1.08477,3356,2,0
2024-07-25 22:00:00,1.08478,1.08537,1.08454,1.0846,3314,2,0
2024-07-25 23:00:00,1.0846,1.08465,1.08434,1.08454,972,2,0
2024-07-26 00:00:00,1.08451,1.08468,1.08447,1.08452,208,5,0
2024-07-26 01:00:00,1.08448,1.08485,1.08436,1.08471,680,2,0
2024-07-26 02:00:00,1.08472,1.08514,1.08469,1.08513,1442,2,0
2024-07-26 03:00:00,1.08513,1.08555,1.08513,1.08539,2130,2,0
2024-07-26 04:00:00,1.08538,1.08594,1.08519,1.0858,2309,2,0
2024-07-26 05:00:00,1.0858,1.08606,1.08546,1.0855299999999999,1724,2,0
2024-07-26 06:00:00,1.08554,1.08584,1.0854,1.08582,1221,2,0
2024-07-26 07:00:00,1.08583,1.08597,1.08566,1.08583,1161,2,0
2024-07-26 08:00:00,1.08583,1.08606,1.08565,1.08572,1483,2,0
2024-07-26 09:00:00,1.08566,1.08569,1.08505,1.08523,2768,2,0
2024-07-26 10:00:00,1.08523,1.08556,1.08447,1.08491,3503,2,0
2024-07-26 11:00:00,1.08493,1.0853,1.08421,1.08514,3258,2,0
2024-07-26 12:00:00,1.08514,1.08566,1.08499,1.08539,2564,2,0
2024-07-26 13:00:00,1.0854,1.08587,1.08509,1.08561,2437,2,0
2024-07-26 14:00:00,1.08561,1.0861399999999999,1.08521,1.08611,2648,2,0
2024-07-26 15:00:00,1.08611,1.08655,1.08491,1.08606,4827,2,0
2024-07-26 16:00:00,1.08607,1.08673,1.0859,1.08653,4720,2,0
2024-07-26 17:00:00,1.08652,1.08682,1.08515,1.08558,5964,2,0
